Profit,HH,Input,Score,ADX_Main,ADX_SMA,Dist_ADX,Dist_Step,H1,L1,O1,C1,V1,H2,L2,O2,C2,V2,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23
0,14,1.001990191,0.515786028,3.157205563,19.90191201,3.470244429,-1.604596723,100.2130833,99.57383337,100,100.12785,77.7992278,100.2770083,99.36075005,99.42467505,100,100,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0,15,1.000141353,0.513763197,2.752639439,1.413527458,1.248692088,-1.002755989,100.8499788,99.78750531,100.0212495,100.2337442,188.1358048,100.1699958,99.36251594,99.87250319,100,100,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0
0,20,1.000135217,0.526756416,5.351283213,1.352173619,0.075402399,-3.567227743,100.1417865,99.45310918,100,99.87846871,134.216657,100.3240835,99.67591655,99.95948957,100,100,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0
0,21,1.000269324,0.505582237,1.116447379,2.693239968,0.007033001,-2.92003231,100.0807754,99.83844911,100,100,43.03888622,100.0605816,99.67689822,99.87883683,100,100,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,8,0.998849797,0.503796726,0.759345161,-11.50202977,0.733723852,-0.877870352,100,99.57438184,99.97973247,99.73652209,92.43816254,100,99.79732469,99.93919741,100,100,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1
0,9,0.9998646,0.501030074,0.206014746,-1.354004468,1.706237153,-0.7007922,100.2845528,99.93902439,100,100.0609756,117.6575505,100.1219512,99.77642276,100,100,100,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1
0,13,1.000264306,0.529612478,5.922495503,2.643055372,0.225402418,-0.996829172,100.1982947,99.92068213,99.98017053,100.0594884,94.45185383,100.3371009,99.9405116,100.297442,100,100,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
1,14,1.001449084,0.545674532,9.134906437,14.49084442,0.636092391,-0.479479084,100.0197316,99.54617206,100,100,75.18021717,100.0197316,99.28966062,99.58563536,100,100,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,15,0.998538691,0.412743234,-17.45135315,-14.61308535,3.083004038,-1.516663341,100.0994233,99.26426725,100,99.64207596,188.6334417,100.7556174,99.90057666,100.7556174,100,100,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1
0,17,1.000940039,0.471838982,-5.632203695,9.400389445,6.870373802,-2.207687664,100.1609982,99.57737975,99.97987523,100,86.90127077,100.6641175,99.95975045,100.2817468,100,100,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
1,17,1.003681639,0.518216815,3.643362921,36.81638664,6.927026844,-1.614645858,100.6641175,99.97987523,100,100.5836184,86.32430562,100.1609982,99.57737975,99.97987523,100,100,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1
0,19,0.999732817,0.510060076,2.012015236,-2.671832209,5.599860846,-1.836039286,100.4010427,99.79947864,100,100.0401043,150.7053066,100.0601564,99.59895729,99.79947864,100,100,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0
1,20,1.005534071,0.564063828,12.81276555,55.34071209,2.842700954,-1.094091904,101.184739,99.97991968,100,100.9437751,179.2475114,100.3413655,99.95983936,100.1606426,100,100,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0
0,20,0.993882165,0.508238805,1.647760965,-61.17834818,0.835561318,-2.007226014,100.1591406,98.98547842,100,99.1048339,181.2594127,100.238711,99.04515616,99.06504874,100,100,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1
1,5,1.001176009,0.513278829,2.655765843,11.76009408,0.141527237,-0.256460454,100.2353864,100,100,100.1961554,91.73553719,100.1569243,99.92153786,100.0392311,100,100,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1
0,6,0.998689642,0.507993219,1.598643881,-13.10358383,2.761385345,-0.98209014,100.0196386,99.74469756,99.98036135,99.78397486,169.0412186,100.3534957,99.9607227,100.3142184,100,100,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1
1,7,1.001961938,0.514172134,2.834426851,19.61938395,2.676516936,-0.62854905,100.2748871,99.94109562,100.0196348,100.2748871,83.53730754,100.0589044,99.70547811,99.76438249,100,100,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0
1,8,0.999542872,0.506175833,1.235166682,-4.571279305,2.108915862,-0.844766758,100.0587429,99.78460936,100,99.90209516,132.5141777,100,99.66712356,99.74544743,100,100,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1
0,9,0.997245721,0.508030194,1.606038712,-27.54278969,2.410323895,-1.586111659,100.0786164,99.62657233,100,99.62657233,143.3241884,100.2555031,99.8427673,100.2555031,100,100,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1
1,10,1.00085341,0.502637943,0.527588547,8.534103591,2.137994495,-1.422668241,100.1378224,99.78342193,100,100.0590667,50.27809965,100.0590667,99.6062217,99.82279976,100,100,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
0,10,0.999410145,0.500856987,0.17139747,-5.898545026,1.604398968,-1.402714932,100.2951594,99.96064542,99.98032271,100.0196773,111.1085504,100.0787092,99.72451791,99.94096812,100,100,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
0,11,1.002620202,0.539119872,7.82397443,26.20201756,0.531547401,-1.060368483,100.432645,99.78367748,100,100.3343166,175.1252579,100.0196657,99.7640118,99.96066863,100,100,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0
1,17,1.004471436,0.551598163,10.31963265,44.71436199,0.982319571,-2.122782539,100.6819093,99.81949458,100.0200562,100.6217409,66.84930104,100.9626955,99.87966306,100.9626955,100,100,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1
0,19,0.999866578,0.504584362,0.916872423,-1.334222815,2.818356239,-2.301841473,99.98001199,99.66020388,99.98001199,99.86008395,88.62690707,100.039976,99.62022786,99.7201679,100,100,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,19,0.998866364,0.510933646,2.18672929,-11.33635636,3.040637643,-2.363308632,100.3002402,99.85988791,100,99.93995196,122.4308816,100.1200961,99.79983987,100.1200961,100,100,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1
1,20,0.997538912,0.500038004,0.00760072,-24.610882,2.342347544,-2.088417684,100.5392451,99.70041941,100.019972,99.84022369,306.8062429,100.0798882,99.58058718,99.74036349,100,100,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1
1,21,1.001067165,0.507295144,1.459028891,10.67164677,1.067584993,-1.890865481,100.2202202,99.93993994,100,100.1601602,103.2811711,100.1201201,99.93993994,100.0800801,100,100,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0
1,22,0.999533551,0.501852773,0.370554564,-4.664489905,0.325957327,-1.952,100.059964,99.90005996,100,99.94003598,77.07722385,100.059964,99.78013192,99.84009594,100,100,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.998116127,0.50374478,0.748955901,-18.83872704,0.782657289,-3.168857432,100.1613554,99.61678096,100,99.7377975,83.18944844,100.1613554,99.63695038,99.75796692,100,100,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1
1,2,1.000471222,0.506494988,1.298997636,4.712218108,1.271517415,-2.981429148,100.0201776,99.73769169,99.97982244,99.95964487,101.8999073,100.2219532,99.89911219,100,100,100,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0
1,5,1.000067659,0.508383523,1.676704532,0.676589986,2.929224085,-2.985589608,100.0202922,99.91883117,99.97970779,99.97970779,39.65044551,100.2637987,99.91883117,100.2435065,100,100,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,6,0.999459386,0.501943016,0.388603198,-5.406135964,2.843119256,-2.77484787,100.1013788,99.93917275,100,99.9594485,101.7241379,100.0405515,99.837794,99.89862125,100,100,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
0,7,0.999526547,0.505621095,1.124218931,-4.734528238,2.713843687,-2.706049533,100,99.77696675,100,99.8783455,64.75686086,100.0202758,99.77696675,99.97972425,100,100,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1
1,8,1.002294352,0.507407082,1.481416355,22.94351846,0.911910596,-2.005655423,100.2835156,99.83799109,99.97974889,100.2632645,129.1689299,100.1012556,99.75698663,99.77723775,100,100,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0
0,10,0.999802293,0.501781135,0.356227061,-1.977066034,0.070810803,-1.862764485,100.0790358,99.74313377,100,99.92096424,129.2864944,100.5334914,100,100.5334914,100,100,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1
1,11,1.000128568,0.502498886,0.499777231,1.285677552,0.137031026,-0.831083687,100.0770861,99.7301985,99.98072846,99.94218539,129.7495764,100.5781461,99.96145693,100.4432453,100,100,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1
1,12,1.000707669,0.507749829,1.549965893,7.076685538,0.724614562,-0.848601736,100.096432,99.69141755,100,100,92.69715791,100.289296,99.86499518,100.0385728,100,100,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
0,12,1.000321481,0.501623644,0.324728832,3.214813862,0.917909527,-0.829155418,100.1157184,99.86499518,99.9807136,100.0192864,36.22335025,100.096432,99.69141755,100,100,100,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1
1,13,1.003014946,0.526002528,5.200505666,30.14946437,0.59368579,-0.370299309,100.5782575,99.90362375,100,100.462606,249.4191242,100.1156515,99.845798,99.9614495,100,100,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0
0,15,0.997459511,0.537778794,7.555758815,-25.40489044,1.296783928,-0.892072588,100.2667175,99.69518003,100,99.73328253,152.6503363,100.3429225,99.94284626,100.2667175,100,100,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1
0,18,1.001391877,0.520464556,4.092911292,13.91876503,2.125176711,-0.210386657,100.1517163,99.60174474,100,100.0568936,66.37185157,100.3603262,99.82931917,100.246539,100,100,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
0,20,0.999431495,0.509272694,1.854538705,-5.685048323,0.485842869,-0.16875237,100.3221527,99.69679742,99.98104984,99.94314952,186.8956465,100.473754,99.82944855,100.3790032,100,100,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1
1,17,0.998180826,0.532583329,6.516665798,-18.19174095,0.484800288,-1.751412429,100.0726348,99.38260396,100,99.63682586,123.5010707,100.4176503,99.87288905,99.90920646,100,100,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1
0,18,0.998420701,0.505438975,1.087794929,-15.79299034,0.488939277,-1.817849973,100.4377166,99.83585628,99.98176181,99.92704724,79.39342656,100.383002,99.72642714,99.92704724,100,100,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
0,21,0.999938763,0.504672204,0.934440873,-0.612369871,0.044654426,-2.384714312,100.0183587,99.77969525,100,99.92656508,59.38161796,100.3671746,99.87148889,100.2753809,100,100,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
1,22,1.000428869,0.500497888,0.099577561,4.288690112,0.509653324,-2.333272093,100.3862424,99.79768255,100.0183925,100.110355,194.1284968,100.183925,99.96321501,100.110355,100,100,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1
0,2,0.998524377,0.505949137,1.189827472,-14.75622713,0.511016274,-0.764319915,100.035392,99.75225624,100.017696,99.7876482,205.3913043,100.0530879,99.94691205,100,100,100,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1
1,4,0.999823165,0.505936192,1.187238449,-1.768346596,0.775534768,-0.443933498,100.088433,99.98231341,99.98231341,100,71.7062635,100.0530598,99.84082066,99.84082066,100,100,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
0,5,0.999882062,0.500314844,0.062968852,-1.179384361,0.587867086,-0.491861288,100.0176866,99.92925363,99.98231341,99.96462681,67.89587852,100.0176866,99.94694022,100,100,100,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0
1,8,0.999881517,0.500335377,0.067075328,-1.184834123,2.527829475,-0.870956274,100.0533049,99.87562189,100,99.9644634,59.45806452,100.177683,99.9466951,100.177683,100,100,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
0,10,0.999284948,0.450378135,-9.924372965,-7.150518413,6.056342759,-1.409660107,100.0535236,99.35771632,100,99.7323818,148.1256008,100.4460303,99.85727029,100.3925067,100,100,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1
0,11,1.000656481,0.497935006,-0.412998726,6.564812604,8.585186843,-1.411701557,100.2866356,99.89251164,100,100.1254031,159.2532904,100.1612325,99.9283411,100.1433178,100,100,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1
1,11,0.998866889,0.506868302,1.373660307,-11.33110687,9.309118136,-1.520687802,100.1968152,99.80318483,100.0178923,99.89264627,100.607185,100.1610306,99.76740025,99.87475398,100,100,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1
1,13,1.001198538,0.491429887,-1.71402252,11.98537784,10.65877188,-1.695097863,100.0897989,99.60488506,100,100.0179598,272.4438903,100.3053161,99.94612069,100.233477,100,100,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1
0,15,0.998066816,0.421614466,-15.67710673,-19.33184317,12.18168771,-2.729253677,100.090465,99.40293107,100,99.63814004,129.1790277,100.6694409,99.981907,100.4885109,100,100,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1
1,16,0.998487964,0.487265724,-2.546855133,-15.12035805,11.97325391,-2.765764129,100.2175095,99.4924778,99.98187421,99.7462389,99.93693426,100,99.38372304,99.81874207,100,100,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1
1,17,1.000121161,0.491381092,-1.723781637,1.211607197,9.863196306,-2.729420316,100.1817521,99.83642312,100,100.0181752,55.30156426,100.345329,99.78189749,100.0181752,100,100,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
0,17,0.999029656,0.531746302,6.349260424,-9.703438656,8.422239513,-2.953924604,100.0363438,99.61838997,99.98182809,99.78193713,116.2644893,100.1635472,99.81828094,99.98182809,100,100,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1
1,18,1.001931901,0.504524552,0.904910481,19.31900507,5.358153146,-2.114967462,100.4170444,99.92747053,100,100.3082502,111.0757184,100.1813237,99.56482321,99.56482321,100,100,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0
0,19,0.999456915,0.510269769,2.053953899,-5.430847212,2.574533112,-2.26589386,100.0542299,99.51193059,100,99.80115691,84.2334807,100.1084599,99.62039046,99.69269704,100,100,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
1,6,1.000060555,0.500445212,0.089042317,0.605546809,0.177683684,-0.695731153,100.0726744,99.94549419,100.0181686,100.0181686,91.95612431,100.090843,99.92732558,99.92732558,100,100,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,8,1.000729395,0.492195618,-1.560876379,7.293946025,2.719657071,-0.841836735,100.0911411,99.81771783,99.98177178,100.0364564,162.0565553,100.255195,99.94531535,100.1093693,100,100,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1
1,9,1.00055056,0.507989452,1.597890422,5.505597357,5.858433378,-1.447175348,100.0366703,99.68830216,100,99.96332967,103.6130759,100.110011,99.779978,99.96332967,100,100,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1
0,10,0.996572827,0.503016121,0.603224132,-34.27172583,7.187775958,-1.857037583,100.0733138,99.43181818,99.98167155,99.48680352,181.4522938,100.0549853,99.74340176,99.90835777,100,100,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1
0,12,1.000980813,0.512183773,2.43675464,9.808128486,6.981069388,-1.633290465,100.2024291,100,100,100.1656238,103.1563845,100.0736106,99.90798675,100.0184026,100,100,1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1
1,13,1.000122339,0.502160983,0.43219655,1.22339124,4.578482813,-1.544954128,100.3674444,99.98162778,100,100.1286055,227.030976,100.0734889,99.88976667,99.98162778,100,100,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1
1,14,1.006668298,0.572328493,14.4656985,66.68298055,1.459279689,-0.909753874,101.0303588,99.72401104,100,100.9199632,275.0696379,100.3311868,99.77920883,100.2943882,100,100,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
1,17,1.00252337,0.4415003,-11.69993993,25.23369846,0.502437642,-0.003432298,100.4478898,99.91386736,100.0172265,100.3789836,53.23567366,101.2747631,99.91386736,101.1541774,100,100,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,23,0.998960499,0.50571916,1.143831907,-10.3950104,0.143456862,-1.12209504,100,99.42936192,100,99.70603493,176.8292683,100.1383365,99.96541587,100.1037524,100,100,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1
0,1,0.999013749,0.503399367,0.679873414,-9.862505076,3.708346575,-1.773519164,100.0521921,99.80862909,100.0173974,99.86082116,107.9646018,100.1391788,99.96520529,100.0869868,100,100,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,1
0,2,0.998607,0.500243507,0.048701408,-13.93000174,4.402916428,-1.984306888,100,99.68690207,100,99.75647939,132.7427822,100.104366,99.79126805,99.84345103,100,100,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1
1,4,0.999884051,0.504973639,0.994727851,-1.159487507,4.017766972,-1.796834232,100.0173883,99.9130586,100,99.96522344,78.52697095,100.0347766,99.8261172,99.8261172,100,100,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,0.99930192,0.50025262,0.050523922,-6.980802792,2.706447756,-2.111421586,100.0348918,99.87787858,99.98255408,99.89532449,145.1693852,100.0872296,99.96510816,100,100,100,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1
0,8,0.999125721,0.501055718,0.211143527,-8.742787201,1.969365053,-2.257612881,100.0698934,99.72042635,100,99.84273982,96.79811257,100.2096802,99.91263323,100.2096802,100,100,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1
0,10,1.000291358,0.512163785,2.432756998,2.913583124,1.58914164,-1.656763369,100.1399091,99.96502274,100.0174886,100.0699545,47.72340426,100.0524659,99.84260231,99.86009094,100,100,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1
0,10,1.003024135,0.531054891,6.21097818,30.24134923,0.369604879,-1.179335537,100.5417686,99.96504719,100,100.471863,267.677218,100.0699056,99.89514156,99.94757078,100,100,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0
0,14,0.994579321,0.513634746,2.726949234,-54.20679315,0.97357847,-1.194990433,100.1553599,99.18867599,100,99.24046263,168.4648303,100.0172622,99.41308476,99.67201795,100,100,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1
0,15,1.000462054,0.526967267,5.393453401,4.620538293,1.460170017,-0.774160028,100.3291183,99.60159363,99.98267798,100.017322,102.0875825,100.0866101,99.44569548,99.58427161,100,100,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1
1,16,0.997483269,0.52988211,5.976422005,-25.16730538,1.446297388,-0.139342852,100.5496393,99.74235658,100,99.84541395,108.0743547,100.1717623,99.03813123,99.19271728,100,100,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1,16,0.999655707,0.500969578,0.193915572,-3.442933379,1.013318305,-0.242810401,100.189231,99.60433511,100,99.89678307,65.09520839,100.7053157,99.89678307,100.1548254,100,100,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0
1,1,1.000634554,0.500993236,0.198647296,6.345543698,1.102473075,-0.366655137,100.1211702,99.94806993,100,100.0865501,152.1327014,100.1038601,99.93075991,100.0865501,100,100,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1
1,3,0.999710933,0.50258068,0.51613592,-2.890674683,3.017799243,-0.598542679,100.0867152,99.89594173,100,99.96531391,145.3028973,100.1734305,99.98265695,100.1040583,100,100,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1
1,5,0.998785566,0.500224566,0.044913191,-12.14434421,2.733802492,-0.653117943,100.0346801,99.82659962,99.98265996,99.82659962,154.6218487,100.1387203,100,100.0346801,100,100,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1
0,7,0.999768371,0.504950611,0.990122184,-2.316289305,2.493065364,-0.695047785,100,99.91316429,100,99.94789858,167.826087,100.0694686,99.98263286,100,100,100,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1
0,8,1.000289285,0.503374681,0.674936218,2.892848878,2.047981394,-0.534443866,100.0173521,99.87853548,100.0173521,100,92.36690186,100.0347041,99.79177512,100.0173521,100,100,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,9,1.002022888,0.524581309,4.916261762,20.22887527,1.35033924,-0.242256446,100.2949853,99.94794378,99.98264793,100.2776332,206.25,100.0173521,99.87853548,100.0173521,100,100,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0
1,14,1.000465441,0.501833131,0.366626237,4.654410053,0.394316643,-0.97871598,100.2968395,99.82538851,100,100.0873057,132.883884,100.5936791,99.91269426,100.5238345,100,100,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1
0,16,0.998592788,0.507483544,1.496708728,-14.07211961,5.9238405,-1.821384534,100.1582557,99.70107262,100.0351679,99.82416037,111.0506867,100.6154387,100,100.2110076,100,100,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1
1,17,0.999882684,0.510681804,2.136360749,-1.173158142,7.042592062,-1.620908131,100.0527333,99.59571102,100.0175778,99.87695553,99.10824988,100.0175778,99.66602215,99.77148884,100,100,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1
1,18,1.000469621,0.491510099,-1.697980265,4.696213678,7.539292509,-1.564865341,100.0527983,99.77120732,99.98240056,99.98240056,56.7483039,100.1759944,99.71840901,100.1407955,100,100,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,19,0.99499794,0.501936485,0.387297023,-50.02059672,8.999554195,-2.354506742,100.1761804,99.20718816,100,99.29527837,556.2796771,100.0528541,99.92952784,99.98238196,100,100,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1
1,21,1.00041337,0.509971378,1.994275529,4.133695524,9.011946992,-2.149814061,100.1240695,100,100.0177242,100.0886211,65.20337302,100.0708968,99.87593052,99.94682737,100,100,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1
1,0,1.000830762,0.502764654,0.55293083,8.307619274,8.27501971,-2.636072572,100.3207984,100,100.0178221,100.1960435,105.2359882,100.2138656,99.96435573,100.1425771,100,100,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1
0,1,1.000534093,0.50438316,0.876631944,5.340929322,6.212482858,-2.603202847,100,99.80430528,99.98220957,99.98220957,178.1111111,100.0533713,99.89325743,99.94662871,100,100,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1
0,2,1.000355682,0.506797517,1.359503447,3.556820203,5.010532465,-2.412444444,100.1957295,99.96441281,100,100.088968,130.0686213,100.0177936,99.82206406,100,100,100,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0
0,3,1.000473541,0.499526381,-0.094723887,4.735409021,1.550114837,-2.122825701,100.0888099,99.98223801,100,100.071048,102.1967526,100.053286,99.87566607,99.87566607,100,100,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1,11,0.999401484,0.500390996,0.078199121,-5.985156811,0.248463293,-1.67445203,100.0179437,99.78467612,100,99.8743944,41.52665697,100.0358873,99.73084515,99.96411269,100,100,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1
1,13,1.000959635,0.526527647,5.305529346,9.596353386,0.742533044,-1.472227216,100.1619579,99.85603743,100.0179953,100.1079719,102.411985,100.1799532,99.73007018,99.73007018,100,100,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
0,14,1.001148869,0.514423979,2.8847957,11.48869271,1.450819218,-2.179742707,100.1812908,99.6555475,99.98187092,100.0543872,110.892955,100.5257433,99.89122553,100.5257433,100,100,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
0,15,1.001025394,0.52423748,4.847495951,10.2539357,1.131169282,-1.851048445,100.5435767,99.83692698,100.0181192,100.2355499,103.3773136,100.1268346,99.60137706,99.9275231,100,100,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1
1,17,0.999461013,0.514237108,2.847421589,-5.38986705,0.182972889,-1.355383786,100.4315771,99.8381586,100,100.0359648,98.87416275,100.3956123,99.80219385,100.3776299,100,100,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
0,18,0.99838594,0.507713706,1.542741144,-16.14060258,1.011360259,-1.338243219,100.1972033,99.69523127,100,99.8027967,91.31955002,100.0896379,99.62352098,99.73108641,100,100,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
