Profit,HH,Input,Score,ADX_Main,ADX_SMA,Dist_ADX,Dist_Step,H1,L1,O1,C1,V1,H2,L2,O2,C2,V2,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23
1,20,0.999785096,0.501352048,0.270409534,-2.14903562,0.758097711,-0.599709818,100.0322061,99.69404187,100,99.88727858,107.8854363,100.0322061,99.45249597,99.59742351,100,100,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0
0,5,1.000216216,0.501385269,0.277053789,2.162162162,1.013137123,-0.687418936,100.0973078,99.93512812,100,100.0324359,115.721393,100.0324359,99.91891015,99.95134609,100,100,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1
0,6,1.000648929,0.505802308,1.160461695,6.489292667,1.650205135,-0.575551232,100.0973552,99.95132241,100,100.0811293,126.2048193,100.1784845,100,100.1460328,100,100,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0
1,7,1.000809585,0.516071777,3.214355419,8.095854922,0.751589232,-0.317100793,100.3891051,100,100,100.2107652,356.8814638,100.0162127,99.87029831,99.91893645,100,100,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0
1,15,1.001193835,0.481510479,-3.697904257,11.93835468,0.318639927,-0.554471545,100.3095975,99.96741079,100,100.2118299,81.9489944,100.5214274,99.91852697,100.5051328,100,100,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,16,0.995162518,0.527404521,5.480904154,-48.37482335,3.591325599,-1.29936097,100.4233838,99.15323237,100.016284,99.38120827,284.7383156,100.2931119,99.82087608,100,100,100,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1
0,18,1.001634254,0.478514041,-4.297191782,16.34253963,3.668056352,-0.797846304,100.0979592,99.6244898,99.98367347,100.0653061,72.10063354,100.5877551,99.96734694,100.3591837,100,100,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0,19,1.00163372,0.516931954,3.386390725,16.3371998,3.325141186,-0.75191649,100.2777778,99.77124183,100,100.1797386,117.3489601,100.245098,99.93464052,100.1470588,100,100,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1
1,21,1.002078434,0.451239761,-9.752047804,20.78433517,2.035484614,-1.106926478,100.3448842,99.90146165,100.0164231,100.295615,20.07198228,101.0182296,99.85219248,101.0018065,100,100,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,0,1.001257587,0.508142885,1.628576959,12.57586527,1.153858202,-1.23853211,100.2954695,99.93434012,99.98358503,100.1969796,201.1865524,100.0820749,99.93434012,100.0820749,100,100,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1
1,1,1.000382347,0.502928448,0.585689651,3.823465152,0.252712147,-1.233415233,100.0491481,99.9017038,99.9836173,100.0163827,97.15585893,100.0655308,99.9017038,100,100,100,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1
1,8,1.001370689,0.498480673,-0.303865439,13.70689183,1.17645379,-1.047963206,100.1644737,99.81907895,100,100.1315789,119.34667,100.2631579,99.96710526,100.2467105,100,100,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
0,9,0.999343078,0.52231852,4.463704004,-6.569223189,1.783956178,-0.92358258,100.2464268,99.83571546,100.0164285,99.96714309,273.3921816,100.0492854,99.85214391,100.0164285,100,100,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1
0,10,1,0.509647678,1.92953555,0,1.216899594,-0.580613416,100.3940887,99.96715928,99.98357964,100.1149425,127.1362587,100.1149425,99.73727422,99.90147783,100,100,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0
0,10,1.001749399,0.519294045,3.85880898,17.49398644,0.814358413,-0.399476097,100.2132196,99.80318189,100,100.1804166,77.21263498,100.2788257,99.85238642,99.86878793,100,100,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0
0,21,0.999212226,0.501939531,0.387906242,-7.877737514,0.54540783,-2.633238726,100.0629327,99.52800503,99.98426683,99.77973568,76.63352876,100.283197,99.82693518,100.2045312,100,100,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1
0,0,1.001416431,0.517625617,3.525123382,14.16430595,2.122747734,-2.280370894,100.1415762,99.73257826,99.98426931,100.0943841,134.5070423,100.1415762,99.90561586,99.92134655,100,100,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1
0,1,1.000209391,0.504763905,0.952780951,2.093911951,2.210146672,-2.169885382,100.0156986,99.8744113,100,99.98430141,79.8013245,100.0156986,99.84301413,99.89010989,100,100,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1.000627943,0.502619456,0.523891189,6.279434851,2.081225018,-2.089739567,100.0785053,99.9685979,100,100.0785053,94.91701245,100.0314021,99.89009264,100.0157011,100,100,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0
1,2,1.001672066,0.525355036,5.071007291,16.72066047,1.435567393,-1.774647887,100.2823972,99.96862253,100,100.2510198,338.3606557,100,99.89017885,99.92155632,100,100,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0
0,16,0.998796379,0.509036653,1.807330537,-12.0362133,0.415895928,-0.221628419,100.0626861,99.40448206,100,99.70224103,130.7889262,100.1723868,99.85895628,100,100,100,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1
0,1,0.999527038,0.501941564,0.388312708,-4.729623207,3.355843192,-0.886435331,100.015753,99.74795211,100,99.87397606,233.59375,100.110271,99.96849401,100.015753,100,100,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1
0,3,0.999947393,0.503371327,0.674265354,-0.5260666,6.887272595,-1.040088384,100.0789266,99.96842936,100.0157853,100.0157853,34.7107438,100.1578532,99.95264404,100.1420679,100,100,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,6,1.000368518,0.49908129,-0.183741963,3.685180311,6.796516342,-1.17619198,100.0315806,99.90525817,100,100.0157903,40.85850556,100.0789515,99.85788726,100.0315806,100,100,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,7,1.000789141,0.506237326,1.247465272,7.891414141,6.118125234,-1.088156442,100.1262826,99.93685872,99.98421468,100.0947119,114.6853147,100.0315706,99.93685872,99.98421468,100,100,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0
1,8,1.001575548,0.517646515,3.529302972,15.75547503,3.846810161,-0.795972943,100.3154077,99.96845923,100,100.2523261,295.1704545,100.0788519,99.95268885,100,100,100,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0
1,9,0.99889729,0.50979906,1.959812088,-11.02709515,1.141305375,-1.006150449,100.1259644,99.74807117,99.98425445,99.84254448,173.3333333,100.14171,99.81105338,100.1259644,100,100,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0
0,14,1.002218349,0.52494356,4.988712064,22.18348915,1.171121933,-0.714624506,100.3807107,99.95241117,100,100.3331218,82.39253148,100.3807107,99.93654822,100.3489848,100,100,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
0,16,1.000422654,0.479005402,-4.198919533,4.226542688,1.25479597,-0.695500634,100.0158303,99.62007282,100,99.9208485,123.9075841,100.2849454,99.9525091,100.2216242,100,100,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1
1,0,1.00102189,0.502082837,0.416567499,10.21889959,1.070004482,-2.185686654,100.1451847,99.77415712,100.0161316,100.0806582,152.2535211,100.177448,99.98386837,100.1451847,100,100,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1
0,1,1.000537317,0.502811104,0.562220716,5.373166407,2.137640738,-2.078298695,100.0644849,99.95163631,100.0161212,100.0644849,172.3880597,100.0644849,99.91939384,100.0483637,100,100,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1
0,3,1.000698399,0.493309296,-1.338140733,6.983990545,1.455317095,-2.003543244,100.1451145,99.98387617,100,100.1128668,63.92437404,100.2418575,99.96775234,100.1773621,100,100,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,15,1.000651148,0.433467152,-13.3065696,6.511476477,1.068150204,-1.234748658,100,99.46376341,100,99.88625284,136.2312897,100.7962301,99.91875203,100.7799805,100,100,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1
0,16,1.000162443,0.508033976,1.606795154,1.624431449,3.206887809,-0.943641384,100.276288,99.85372989,100.0162522,100.0650089,106.1614467,100.1137656,99.73996425,99.90248659,100,100,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1
1,17,1.000917778,0.529310333,5.862066638,9.177778978,3.542064822,-0.490291262,100.2267574,99.78943959,100,100.0971817,86.20253165,100.1133787,99.59507613,99.72465177,100,100,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1
0,17,0.999135509,0.520552315,4.110463017,-8.644910309,3.504725471,-0.751135626,100.1132686,99.36893204,100,99.74110032,136.2301428,100.1294498,99.69255663,99.90291262,100,100,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0
0,18,1.002700659,0.530734695,6.146938999,27.00658961,2.724390024,-0.381383323,100.5029202,99.85399091,100,100.3893576,64.64478197,100.3731343,99.62686567,100.2595717,100,100,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0
0,11,0.997252747,0.507987295,1.597458977,-27.47252747,2.429941596,-0.533138875,100.0161368,99.53203163,100.0161368,99.58044215,133.4609958,100.3550105,99.88704212,100.3550105,100,100,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1
0,12,1.001240494,0.508681834,1.736366722,12.4049404,3.628857676,-0.395927602,100.1618385,99.88671306,100.0161838,100.1456546,89.00512383,100.0647354,99.83816151,99.87052921,100,100,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1
1,13,0.999683294,0.501969126,0.393825222,-3.167062549,0.082589209,-0.057025186,100.1583281,99.79417353,100,99.95250158,90.62157888,100.1583281,99.85750475,100.0949968,100,100,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
0,14,0.998515534,0.510672387,2.134477413,-14.84466122,3.027617055,-0.71838165,100.1431298,99.82506361,100,99.84096692,93.05358873,100.5089059,99.95229008,100.413486,100,100,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
0,15,0.99904565,0.518568412,3.71368249,-9.543502465,3.902627652,-0.746696386,100.2385496,99.72964377,99.98409669,99.88867684,120.9734887,100.1113232,99.68193384,99.85687023,100,100,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1
0,17,0.997037821,0.517854132,3.570826473,-29.62179318,3.318158422,-0.875378004,100.1268231,99.5719721,100,99.60367787,100.4278896,100.2536462,99.8890298,99.98414711,100,100,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1
0,18,1.000687104,0.536523237,7.304647415,6.871035941,2.818074746,-0.470606877,100.1426986,99.84144601,100,100.0634216,62.72798043,100.0317108,99.54019344,99.60361503,100,100,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
1,19,0.998788964,0.503394992,0.678998427,-12.11036226,0.920678296,-0.311560968,100.047356,99.74743489,100,99.81057616,69.91424922,100.0315706,99.58958169,99.62115233,100,100,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
0,19,0.99804739,0.514189742,2.837948442,-19.52609636,0.408780836,-0.613895939,100.0632611,99.63624862,99.98418472,99.69950973,117.9888657,100.2372292,99.93673889,100.1897833,100,100,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1
0,22,0.999470675,0.463215771,-7.356845875,-5.293245818,0.604769451,-0.783285669,100.0476115,99.77781305,100,99.88890652,51.38634979,100.3174099,99.96825901,100.2856689,100,100,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1
1,17,0.999841947,0.502673504,0.534700724,-1.580527896,0.309598807,-0.532722099,100.0473859,99.7630706,100,99.92102353,82.54576057,100.1421576,99.74727531,99.79466119,100,100,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,19,0.998668867,0.502028095,0.405619077,-13.31132528,7.286762198,-1.829814459,99.98405104,99.56937799,99.98405104,99.71291866,119.7751148,100.3349282,99.88835726,100.3189793,100,100,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1
0,21,0.99941508,0.500569579,0.113915748,-5.849197065,9.235052365,-1.647246608,100.0797575,99.90429096,100,99.93619397,23.56067316,100.0797575,99.69692136,99.92024246,100,100,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1
0,22,1.000266099,0.502018713,0.403742616,2.660989888,9.771635649,-1.655227454,100.0478851,99.87230646,100,100,102.8184282,100.0319234,99.92019154,99.98403831,100,100,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1,0,1.000585044,0.498393673,-0.32126531,5.850441442,8.667600867,-1.559559879,100.1276935,99.98403831,100,100.0957702,28.4610814,100.0478851,99.90422985,100,100,100,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0
0,1,1.000159541,0.499842349,-0.031530237,1.595405233,7.961203624,-1.606316797,100,99.87242864,99.98405358,99.96810716,119.8329854,100.0318928,99.88837506,99.90432148,100,100,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1,2,1.000691379,0.503451613,0.690322668,6.913790353,5.780212494,-1.568877551,100.1276935,100,100,100.1117318,102.3448276,100.0957702,99.96807662,100.0798085,100,100,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0
0,2,0.999787494,0.50056069,0.11213799,-2.125059767,4.558144868,-1.552686115,100.1116071,99.98405612,100.0159439,100.0159439,188.1401617,100.0159439,99.88839286,99.88839286,100,100,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0
0,8,0.99973366,0.50129874,0.259747978,-2.663399563,0.3339973,-1.173273657,100.1118926,99.96803069,100,100,152.1678322,100.0159847,99.92007673,99.95204604,100,100,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
0,14,1.001123596,0.505688261,1.137652151,11.23595506,0.208479893,-0.596440596,100.1444391,99.80741454,100,100.0962927,117.6410256,100.1283903,99.88765848,100.1123415,100,100,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1
1,13,0.998187923,0.510742785,2.14855694,-18.1207696,2.618385532,-0.765657536,100,99.68056221,100,99.71250599,320.8040842,100.1118032,99.92014055,100.0319438,100,100,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1
0,14,0.999839974,0.506397256,1.279451242,-1.600256041,3.297395536,-0.632202305,100.0639693,99.74412282,100,99.92003838,167.9931127,100.1599232,99.92003838,100.0159923,100,100,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1
0,15,1.002132083,0.523766016,4.753203168,21.32082512,2.731347159,-0.298388384,100.3841229,99.88796415,100,100.3040973,155.6200888,100.1440461,99.82394366,100.0800256,100,100,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0
1,2,1.000626566,0.511847777,2.36955532,6.26566416,0.449671192,-0.342830307,100.093985,99.90601504,100,100.0626566,175,100,99.85902256,99.87468672,100,100,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1
0,3,1.000469778,0.500471151,0.094230139,4.697776386,0.665621542,-0.355298169,100.0469778,99.96868149,99.98434075,100.0469778,79.84644914,100.0782963,99.93736298,99.93736298,100,100,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1,4,1.00073027,0.508987931,1.797586266,7.302696782,0.075789471,-0.300234558,100.1252152,99.95304429,99.9843481,100.0939114,184.0144231,100,99.92174049,99.93739239,100,100,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0
0,4,0.999947887,0.491247456,-1.75050888,-0.521131898,0.613113283,-0.115697311,100.015625,99.8125,100,99.9375,563.7450199,100.078125,100,100.015625,100,100,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1
0,12,0.998697577,0.504018774,0.8037548,-13.02422506,1.059630267,-0.046948357,99.98438476,99.76577139,99.98438476,99.78138663,174.3333333,100.1561524,99.96876952,100.1093067,100,100,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1
1,14,1.000731185,0.503315839,0.663167824,7.31185042,1.881262191,-0.086112416,100.1097007,99.95298543,100,100.0940291,57.9786723,100.1253722,99.89029933,100.0940291,100,100,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
1,15,0.999738055,0.519715018,3.94300362,-2.619446773,3.810110147,-0.537651313,100.0942655,99.79575805,100,99.93715632,72.90106205,100.2985075,99.89002357,100.2670856,100,100,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
0,17,0.999895354,0.486253465,-2.74930698,-1.046462955,3.599281767,-0.461538462,100.0156863,99.78039216,100,99.92156863,90.7547518,100.1568627,99.92156863,100.0313725,100,100,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1
1,18,0.999425257,0.5040415,0.808300036,-5.74742672,2.762486943,-0.410915935,100.0940734,99.96864221,100.0156789,99.96864221,74.88774136,100.0313578,99.74913766,99.87456883,100,100,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,18,0.999424807,0.500482854,0.096570726,-5.751934742,2.347954318,-0.489719039,100.0627353,99.85884567,100.0156838,99.92158093,109.4888323,100.1254705,100,100.0470514,100,100,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0
1,20,0.998586683,0.531775966,6.355193143,-14.13316583,1.117938019,-0.740682497,100.1256281,99.85866834,100.0157035,99.85866834,184.2429391,100.0942211,99.96859296,100.0471106,100,100,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1
1,18,0.996868698,0.511446242,2.289248344,-31.3130241,2.459979798,-2.430921578,100.4610493,99.09379968,100,99.53895072,62.06967394,102.2416534,99.90461049,102.2416534,100,100,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
0,19,1.001173584,0.512163658,2.432731655,11.73583698,4.170434151,-2.541560102,100.256205,99.91993595,100,100.1761409,73.54690055,100.3843074,99.93594876,100.2241793,100,100,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1
0,21,0.999145071,0.509321004,1.864200706,-8.549292012,5.876360256,-3.110861543,100.0160231,99.83976927,100.0160231,99.87181541,13.93358439,100.5447845,99.69556161,100.5287614,100,100,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
1,22,1.001065757,0.537568717,7.5137434,10.65757221,5.332293505,-2.777068029,100.2399616,99.98400256,99.98400256,100.1759718,71.31440231,100,99.66405375,99.69604863,100,100,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
0,0,1.000958466,0.507815787,1.563157367,9.584664537,4.280009366,-2.853495053,100.1118211,99.87220447,100.0159744,100.0958466,151.1535402,100.0319489,99.9201278,100.0319489,100,100,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1
0,0,1.00037234,0.495500121,-0.899975701,3.723404255,3.433939418,-2.804275004,100.0797957,99.95212257,100,100.0478774,43.42105263,100.0159591,99.77657198,99.92020428,100,100,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
0,1,0.999946848,0.501288564,0.257712804,-0.531519082,2.383688756,-2.927762717,100.1116606,100,100,100.031903,140.4848485,100.031903,99.90429096,99.95214548,100,100,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0
0,17,0.997683601,0.525700161,5.140032247,-23.16399052,4.52627228,-0.182048441,100.2837774,99.16443323,100.0157654,99.59009932,79.92594355,100.9459246,99.74775343,100.8040359,100,100,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1
0,18,1.000263824,0.504110412,0.822082413,2.638243985,3.570985982,-0.175660706,100.1899636,99.82586671,100,100.0316606,31.0212663,100.6965332,99.57258192,100.4274181,100,100,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,7,0.999791057,0.502608298,0.521659671,-2.089427497,0.157437976,-0.460815047,100.0156691,99.95299279,100,99.96866186,96.77891654,100,99.95299279,99.98433093,100,100,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1
0,8,0.99790959,0.506890732,1.378146311,-20.90410243,0.73403188,-0.655145326,100,99.68676586,100,99.68676586,279.7520661,100.0626468,99.95301488,100,100,100,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1
1,10,0.995854542,0.500516709,0.103341899,-41.45458362,4.160923283,-1.144483086,100.0942655,99.30871956,100,99.38727416,267.9566305,100.3770621,99.96857816,100.3142184,100,100,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1
1,14,1.001692226,0.516357891,3.271578294,16.92226335,10.42864957,-1.263858093,100.269927,99.98412194,100,100.2540489,140.968603,100.1746586,99.92060972,100.0952683,100,100,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1
1,16,1.000106321,0.501288564,0.257712804,1.063207698,10.40527401,-1.856163291,100.127551,99.79272959,100,99.98405612,102.7590658,100.255102,99.92028061,100.2072704,100,100,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1
1,18,1.000053387,0.512187642,2.437528378,0.533874326,9.760297708,-2.272581678,100.1602051,99.90387696,100.0160205,100.032041,61.97235023,100.2883691,100,100.2242871,100,100,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
1,21,0.999516051,0.505745794,1.149158749,-4.83949024,8.082727194,-2.901872176,100.0806712,99.96773153,100,99.96773153,58.48460931,100.1129397,99.91932882,100.0484027,100,100,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0,0,1.001022715,0.50208815,0.417629915,10.22715039,7.937997368,-2.606872076,100.2100501,99.9676846,100,100.161577,139.4248609,100.161577,99.9838423,100.161577,100,100,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1
1,1,1.001289075,0.516693801,3.338760174,12.89075089,5.943861391,-2.211136144,100.2096098,99.98387617,100,100.193486,280.7909605,100.0322477,99.95162851,99.95162851,100,100,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0
0,2,1.000590034,0.501337925,0.267584902,5.900337928,3.143557194,-1.982952718,100.1932056,99.96779907,100,100.1127033,234.4262295,100.0644019,99.98389953,100.0483014,100,100,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0
0,3,1.000053688,0.489660101,-2.067979883,0.536883926,0.668508313,-1.955226284,100.0160927,99.7264242,100,99.91953653,191.5135135,100.0965562,99.98390731,100.0643708,100,100,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0
1,17,1.000541771,0.513173793,2.634758693,5.41770506,0.209505013,-0.869070825,100.0162232,99.41596366,100.0162232,99.87021415,176.0275584,100.4542505,99.96755354,100.1460091,100,100,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1
1,20,0.999290238,0.507404528,1.480905563,-7.097619568,4.445646918,-1.922635634,100.0163613,99.64005236,100.0163613,99.82002618,175.5627706,100.4090314,99.98363874,100.1636126,100,100,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1
0,22,1.000164123,0.505182214,1.036442715,1.641227638,6.69017067,-2.118477191,100.1476862,99.803085,100,100,169.5088677,100.0656383,99.9015425,99.95077125,100,100,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1
0,1,1.000436848,0.501444079,0.288815885,4.368481407,4.854936918,-1.92565908,100.1146977,99.95084385,100,100.0655415,142.3028786,100.0327708,99.95084385,100,100,100,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0
0,11,0.999201278,0.501303377,0.260675424,-7.987220447,0.971886207,-1.029576339,100.0478622,99.56924059,100,99.79259732,111.7421519,100.5583918,99.88832163,100.4786216,100,100,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1
1,12,1.000372757,0.502746857,0.549371337,3.727568028,3.770945957,-0.838390291,100.1437929,99.90413804,99.98402301,100.047931,89.17734869,100.031954,99.79229909,99.93609203,100,100,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1
0,13,1.00085256,0.504198479,0.839695782,8.525603453,5.482339817,-0.859287654,100.1438849,99.88808953,100,100.0959233,75.49931129,100.1438849,99.87210232,100.0959233,100,100,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1
1,14,1.001541405,0.507052093,1.410418537,15.41405336,3.560860531,-0.563604522,100.159388,99.71310169,100,100.1115716,99.71027,100.2709595,99.76091807,99.80873446,100,100,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0
1,15,1.002600987,0.527244216,5.448843238,26.00987314,2.42443792,-0.316073698,100.398216,99.69735585,99.98407136,100.2867155,145.6616052,100.1911437,99.80885632,100.0318573,100,100,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0
1,16,0.998835671,0.514267045,2.853408901,-11.64329188,1.303104313,-0.400572246,100.2382465,99.8729352,100,99.9205845,94.85728469,100.1111817,99.41232529,99.69822109,100,100,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0,17,0.997923986,0.511469204,2.29384074,-20.76014053,0.925892271,-1.078572572,100.0159464,99.53755382,100.0159464,99.64917876,124.27818,100.3986605,99.80864296,100.3348748,100,100,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1
